id,user_id,resource_id,ssno,resource_name,author,borrow_start_time,borrow_end_time
33091,348356add3ce5e94290cd5bdca30ce69,13241616,13241616,教育社会学,吴康宁；瞿葆奎；吕达,2020/2/12 12:53,2020/2/19 12:53
33092,c8d731a9270b6c76bd4e3336bf741a3f,13000627,13000627,中国教育之经济观,古梅编,2020/2/12 13:10,2020/2/19 13:10
33093,c8d731a9270b6c76bd4e3336bf741a3f,13000627,13000627,中国教育之经济观,古梅编,2020/2/12 13:10,2020/2/12 13:11
33094,2a2315c01cf7f93f4d57cedac1cbb8c0,9001186,9001186,文化论,"What is culture；(英)马凌诺斯基(Malinowski, B.)（著）；费孝通",2020/2/12 13:14,2020/2/19 13:14
33095,2a2315c01cf7f93f4d57cedac1cbb8c0,9001186,9001186,文化论,"What is culture；(英)马凌诺斯基(Malinowski, B.)（著）；费孝通",2020/2/12 13:14,2020/2/19 13:14
33096,2a2315c01cf7f93f4d57cedac1cbb8c0,11102253,11102253,文化论,"Malinowski,B.；费考通",2020/2/12 13:16,2020/2/19 13:16
33097,2a2315c01cf7f93f4d57cedac1cbb8c0,7004581,7004581,文化论  （第二版）,费孝通等译；《民国丛书》编辑委员会,2020/2/12 13:17,2020/2/19 13:17
33098,26837cf524fd6ab2e58c30a6aa1dad38,63005023,63005023,中州文徵續編,(民國)李時燦,2020/2/12 13:35,2020/2/19 13:35
33099,85d854f3d03823d640ff2b38bbcf7d77,13241163,13241163,中国乡土小说史论,丁帆,2020/2/12 14:16,2020/2/19 14:16
33100,963d843d7bb4ad2cfa887038f88f2725,13057876,13057876,好古堂書目,（清）姚際恒,2020/2/12 14:39,2020/2/19 14:39
33101,2202359058a83037dcfd2949b59c5d42,60002948,60002948,新郑出土古器图志续编,陆军第十四师司令部（编辑）,2020/2/12 14:44,2020/2/19 14:44
33102,963d843d7bb4ad2cfa887038f88f2725,1052137,1052137,知不足齋叢書(第二十三集)·讀易別錄知不足齋叢書(第二十三集)·古今僞書考,(清)鮑廷博輯；(清)鮑志祖續輯,2020/2/12 14:53,2020/2/19 14:53
33103,56604c49ad3c1a1895ac68601d2dbb4f,6562891,6562891,抱润轩文集·二,(清)马其昶（著）,2020/2/12 15:31,2020/2/19 15:31
33104,97c181f422834e8e518c9b065c77bbe7,11104750,11104750,中华二千年史·二卷,邓之诚,2020/2/12 15:36,2020/2/19 15:36
33105,55f2adca702535e423a846ef65c81e01,16041375,16041375,解放画报,周剑云,2020/2/12 15:40,2020/2/19 15:40
33106,97c181f422834e8e518c9b065c77bbe7,3001352,3001352,中国史纲,金兆梓,2020/2/12 15:43,2020/2/19 15:43
33107,dd5835bd9248e9acea688b44fe412a4c,53005632,53005632,龍威秘書·西河經義存醇：第一冊,毛奇齡,2020/2/12 15:49,2020/2/19 15:49
33108,8b8e9b2e9b835fff4a91079f4e0e2b57,7033266,7033266,文史杂志,,2020/2/12 15:53,2020/2/19 15:53
33109,55f2adca702535e423a846ef65c81e01,16029456,16029456,东方漫画,,2020/2/12 15:59,2020/2/19 15:59
33110,3d3b09956988f27623717fe60f670e90,13002152,13002152,中国文学史纲要,郑作民,2020/2/12 16:02,2020/2/19 16:02
33111,97c181f422834e8e518c9b065c77bbe7,3001366,3001366,简明中国通史(上册),吕振羽,2020/2/12 16:02,2020/2/19 16:02
33112,55f2adca702535e423a846ef65c81e01,16029457,16029457,东方漫画,,2020/2/12 16:04,2020/2/19 16:04
33113,55f2adca702535e423a846ef65c81e01,16029458,16029458,东方漫画,,2020/2/12 16:14,2020/2/19 16:14
33114,772379ce50193fc31563e851c25f9edc,7006409,7006409,原政,作新社著；《民国丛书》编辑委员会,2020/2/12 16:17,2020/2/19 16:17
33115,52da7da985d770dd7a358f6675a9e539,62002786,62002786,得一錄·卷十一～卷十二,,2020/2/12 16:18,2020/2/19 16:18
33116,55f2adca702535e423a846ef65c81e01,16029455,16029455,东方漫画,,2020/2/12 16:23,2020/2/19 16:23
33117,9de54682a6576a94d668aba98430c501,16070132,16070132,茶业,蔡维屏；吴觉农、胡浩川、财政部贸易委员会外销物资增产推销委员会,2020/2/12 16:28,2020/2/19 16:28
33118,9de54682a6576a94d668aba98430c501,7004882,7004882,茶业,上海市商会商务科编；《民国丛书》编辑委员会,2020/2/12 16:28,2020/2/19 16:28
33119,5666759a9786026c01e5f8f8fd57b2b9,16007268,16007268,人地掠影,姚子介,2020/2/12 16:29,2020/2/19 16:29
33120,97c181f422834e8e518c9b065c77bbe7,7007484,7007484,中国通史简编  （上册）,中国历史研究会编；《民国丛书》编辑委员会,2020/2/12 16:33,2020/2/19 16:33
33121,55f2adca702535e423a846ef65c81e01,13062231,13062231,日本,能势岩吉着,2020/2/12 16:40,2020/2/19 16:40
33122,55f2adca702535e423a846ef65c81e01,2301748,2301748,日本,橋本贏矼編,2020/2/12 16:44,2020/2/19 16:44
33123,9e4210819a68bd5a0c8207cae852db62,3012877,3012877,北大清华联合报,,2020/2/12 16:46,2020/2/19 16:46
33124,3d3b09956988f27623717fe60f670e90,11104046,11104046,新著中国文学史,胡云翼,2020/2/12 16:46,2020/2/19 16:46
33125,727bb33d8bccf01cfacfa7f56968a8d9,H8294620,H8294620,c++语言99个常见编程错误,stephen c. dewhurst著,2020/2/12 16:48,2020/2/19 16:48
33126,772379ce50193fc31563e851c25f9edc,57003538,57003538,敦煌艺术,郭宗纾（编写）,2020/2/12 16:50,2020/2/19 16:50
33127,727bb33d8bccf01cfacfa7f56968a8d9,9019955,9019955,Visual C++程序设计基础教程,李春葆(主编)；章启俊（主编）,2020/2/12 16:55,2020/2/19 16:55
33128,727bb33d8bccf01cfacfa7f56968a8d9,6860308,6860308,纯粹C++编程教程,Pure C++ Programming；(美)Amir Afzal（著）；吴平,2020/2/12 16:57,2020/2/19 16:57
33129,772379ce50193fc31563e851c25f9edc,4921621,4921621,天山南北尽朝晖——新疆在反修防修斗争中前进,,2020/2/12 16:59,2020/2/19 16:59
33130,5159d5dd10475987ffd9e54029adb09d,1012247,1012247,上海民食问题,,2020/2/12 17:15,2020/2/19 17:15
33131,772379ce50193fc31563e851c25f9edc,6372971,6372971,新疆天山南麓兽类、鸟类和主要冢畜寄生蠕虫的初步调查报告,中国科学院新疆综合考察队动物组（编著）,2020/2/12 17:18,2020/2/19 17:18
33132,772379ce50193fc31563e851c25f9edc,6368622,6368622,拜占庭,(苏)莱夫琴科（著）；尹曲,2020/2/12 17:28,2020/2/19 17:28
33133,bf0ce6fb22122758f083df776fc84dd1,2040923,2040923,三峰採戰房中妙術秘訣,,2020/2/12 17:31,2020/2/15 16:31
33134,bf0ce6fb22122758f083df776fc84dd1,6840535,6840535,电路理论基础·上册,周长源（主编）,2020/2/12 17:36,2020/2/19 17:36
33135,85d854f3d03823d640ff2b38bbcf7d77,33193644,33193644,早晨从中午开始,路遥著,2020/2/12 17:45,2020/2/19 17:45
33136,1185776b28ddd08d406b1fa59fc41f89,17001840,17001840,中央经济月刊,中央储备银行,2020/2/12 17:59,2020/2/19 17:59
33137,9de54682a6576a94d668aba98430c501,50002764,50002764,安溪茶业调查,,2020/2/12 18:31,2020/2/19 18:31
33138,31cb91aa28e1827e306fa19b14b2ba3b,13243596,13243596,新干商代大墓,江西省博物馆；江西省文物考古研究所；新干县博物馆,2020/2/12 18:36,2020/2/19 18:36
33139,2a2315c01cf7f93f4d57cedac1cbb8c0,1057199,1057199,遼海叢書·西伯利東偏紀要,金毓黻 輯,2020/2/12 18:40,2020/2/19 18:40
33140,52da7da985d770dd7a358f6675a9e539,2078374,2078374,清史稿(一百十三),趙爾巽等撰,2020/2/12 19:00,2020/2/19 19:00
33141,52da7da985d770dd7a358f6675a9e539,2078374,2078374,清史稿(一百十三),趙爾巽等撰,2020/2/12 19:00,2020/2/19 19:00
33142,963d843d7bb4ad2cfa887038f88f2725,1047398,1047398,叢書集成初編（0114）·古今僞書考叢書集成初編（0114）·經籍舉要,（清）姚際恆著；（清）龍啓瑞編·袁昶增訂,2020/2/12 19:16,2020/2/19 19:16
33143,5666759a9786026c01e5f8f8fd57b2b9,7009531,7009531,科学的南洋一册,黄素封著；《民国丛书》编辑委员会,2020/2/12 19:23,2020/2/19 19:23
33144,6747e4a3562af9bd4ec7f26400e39a42,63011890,63011890,墨餘錄 下,(清)毛祥麟,2020/2/12 19:30,2020/2/19 19:30
33145,3d3b09956988f27623717fe60f670e90,13002963,13002963,中国文学史大纲,容肇祖,2020/2/12 19:46,2020/2/19 19:46
33146,963d843d7bb4ad2cfa887038f88f2725,13061299,13061299,古史辨及辨伪丛刊总目,景山书社编,2020/2/12 19:56,2020/2/19 19:56
33147,397c3c466f88a1da943ef54f87744829,9012983,9012983,妇女杂志,章锡琛,2020/2/12 20:07,2020/2/19 20:07
33148,3d3b09956988f27623717fe60f670e90,9004709,9004709,中国文学史分论·第四册,张振镛（著）,2020/2/12 20:11,2020/2/19 20:11
33149,3d3b09956988f27623717fe60f670e90,13002135,13002135,中国文学史纲,童行白著,2020/2/12 20:14,2020/2/19 20:14
33150,397c3c466f88a1da943ef54f87744829,9012990,9012990,妇女杂志,章锡琛,2020/2/12 20:15,2020/2/19 20:15
33151,1512a61aeabf52ec69a015f3f249d1cb,6049509,6049509,捕蝗考,(清)陳芳生（撰）,2020/2/12 20:18,2020/2/19 20:18
33152,397c3c466f88a1da943ef54f87744829,9012986,9012986,妇女杂志,章锡琛,2020/2/12 20:21,2020/2/19 20:21
33153,397c3c466f88a1da943ef54f87744829,9013135,9013135,妇女杂志,章锡琛,2020/2/12 20:23,2020/2/19 20:23
33154,97c181f422834e8e518c9b065c77bbe7,11104093,11104093,开明新编高级本国史·上册,杨东莼,2020/2/12 20:26,2020/2/19 20:26
33155,397c3c466f88a1da943ef54f87744829,7062460,7062460,妇女杂志,,2020/2/12 20:28,2020/2/19 20:28
33156,3d3b09956988f27623717fe60f670e90,13003027,13003027,最近三十年中国文学史,陈炳坤,2020/2/12 20:31,2020/2/19 20:31
33157,397c3c466f88a1da943ef54f87744829,7073171,7073171,妇女杂志,,2020/2/12 20:31,2020/2/19 20:31
33158,727bb33d8bccf01cfacfa7f56968a8d9,H2563577,H2563577,C++ 程序设计,吴乃陵(编著)；况迎辉(编著)；李海文（编著）,2020/2/12 20:34,2020/2/19 20:34
33159,da219ce4dffe41c394ab1ff90e3b4310,H2616456,H2616456,剑桥中华民国史·上卷,高校出版组,2020/2/12 20:38,2020/2/19 20:38
33160,397c3c466f88a1da943ef54f87744829,7058447,7058447,妇女杂志,,2020/2/12 20:40,2020/2/19 20:40
33161,397c3c466f88a1da943ef54f87744829,7073162,7073162,妇女杂志,,2020/2/12 20:42,2020/2/19 20:42
33162,397c3c466f88a1da943ef54f87744829,7058454,7058454,妇女杂志,,2020/2/12 20:46,2020/2/19 20:46
33163,397c3c466f88a1da943ef54f87744829,7073160,7073160,妇女杂志,叶圣陶,2020/2/12 20:47,2020/2/19 20:47
33164,1185776b28ddd08d406b1fa59fc41f89,16033825,16033825,中央经济月刊,,2020/2/12 20:49,2020/2/19 20:49
33165,397c3c466f88a1da943ef54f87744829,7058453,7058453,妇女杂志,,2020/2/12 20:51,2020/2/19 20:51
33166,397c3c466f88a1da943ef54f87744829,7058453,7058453,妇女杂志,,2020/2/12 20:51,2020/2/19 20:51
33167,2a2315c01cf7f93f4d57cedac1cbb8c0,1012319,1012319,河北省省政统计概要,河北省政府秘书处编,2020/2/12 20:54,2020/2/19 20:54
33168,397c3c466f88a1da943ef54f87744829,7073164,7073164,妇女杂志,叶圣陶,2020/2/12 20:55,2020/2/19 20:55
33169,97c181f422834e8e518c9b065c77bbe7,6359000,6359000,中国史纲·第二卷：秦汉史,翦伯赞（著）,2020/2/12 20:55,2020/2/19 20:55
33170,397c3c466f88a1da943ef54f87744829,7086553,7086553,东方杂志,,2020/2/12 21:07,2020/2/19 21:07
33171,397c3c466f88a1da943ef54f87744829,4112019,4112019,新青年,上海亚东图书馆求益书社,2020/2/12 21:12,2020/2/19 21:12
33172,aafef569c982b84195a4985cbad7788e,6887461,6887461,中国古代的食人：人吃人行为透视,[美]郑麒来（著）,2020/2/12 21:15,2020/2/19 21:15
33173,aafef569c982b84195a4985cbad7788e,6887461,6887461,中国古代的食人：人吃人行为透视,[美]郑麒来（著）,2020/2/12 21:15,2020/2/19 21:15
33174,85d854f3d03823d640ff2b38bbcf7d77,33119522,33119522,文化、权力与国家——1900—1942年的华北农村,[美]杜赞奇,2020/2/12 21:17,2020/2/19 21:17
33175,397c3c466f88a1da943ef54f87744829,8032598,8032598,新教育,上海新教育共进社,2020/2/12 21:19,2020/2/19 21:19
33176,397c3c466f88a1da943ef54f87744829,8050968,8050968,解放与改造,北京新学会,2020/2/12 21:21,2020/2/19 21:21
33177,1185776b28ddd08d406b1fa59fc41f89,16033863,16033863,中央经济月刊,,2020/2/12 21:22,2020/2/19 21:22
33178,2a2315c01cf7f93f4d57cedac1cbb8c0,15042443,15042443,冀北察东三十三县农村概况调查,张培刚,2020/2/12 21:26,2020/2/19 21:26
33179,397c3c466f88a1da943ef54f87744829,8050969,8050969,解放与改造,北京新学会,2020/2/12 21:26,2020/2/19 21:26
33180,397c3c466f88a1da943ef54f87744829,7022959,7022959,心理,,2020/2/12 21:41,2020/2/19 21:41
33181,397c3c466f88a1da943ef54f87744829,7022961,7022961,心理,,2020/2/12 21:42,2020/2/19 21:42
33182,397c3c466f88a1da943ef54f87744829,7022933,7022933,心理,,2020/2/12 21:46,2020/2/19 21:46
33183,397c3c466f88a1da943ef54f87744829,7022947,7022947,心理,,2020/2/12 21:48,2020/2/19 21:48
33184,397c3c466f88a1da943ef54f87744829,16030685,16030685,京师学务公报,,2020/2/12 21:58,2020/2/19 21:58
33185,397c3c466f88a1da943ef54f87744829,16030686,16030686,京师学务公报,,2020/2/12 22:01,2020/2/19 22:01
33186,1185776b28ddd08d406b1fa59fc41f89,16033899,16033899,中央经济月刊,,2020/2/12 22:06,2020/2/19 22:06
33187,d9493c2b314ff276c4ce7ca1346febfd,99001061,99001061,毛泽东的读书生活,龚育之（著）,2020/2/12 22:07,2020/2/19 22:07
33188,d2841fbb3933ae4149379544a946217a,6554152,6554152,中国出版史概要,张召奎（著）,2020/2/12 22:16,2020/2/19 22:16
33189,d2841fbb3933ae4149379544a946217a,6554152,6554152,中国出版史概要,张召奎（著）,2020/2/12 22:16,2020/2/19 22:16
33190,576b2581a95573f71569cfeddb02d960,4101893,4101893,上海市工务局概况,上海市公务局,2020/2/12 22:16,2020/2/19 22:16
33191,397c3c466f88a1da943ef54f87744829,7075559,7075559,民大月刊,北京民国大学月刊编辑部,2020/2/12 22:16,2020/2/19 22:16
33192,d2841fbb3933ae4149379544a946217a,51201403,51201403,上海出版志,宋原放(主编)；孙颙（主编）,2020/2/12 22:19,2020/2/19 22:19
33194,d2841fbb3933ae4149379544a946217a,6362767,6362767,中国出版史料：补编,张静卢（辑注）,2020/2/12 22:21,2020/2/19 22:21
33195,d2841fbb3933ae4149379544a946217a,6362767,6362767,中国出版史料：补编,张静卢（辑注）,2020/2/12 22:21,2020/2/19 22:21
33196,4cdbe3be3f410de2eb871186e77884e5,16072577,16072577,总理纪念周详解,中国国民党浙江省党务指导委员会训练部,2020/2/12 22:21,2020/2/19 22:21
33197,397c3c466f88a1da943ef54f87744829,7058797,7058797,晨报周年纪念增刊,,2020/2/12 22:22,2020/2/19 22:22
33198,576b2581a95573f71569cfeddb02d960,61000780,61000780,周官地圖,(清)王兆芳（輯）,2020/2/12 22:24,2020/2/19 22:24
33199,d2841fbb3933ae4149379544a946217a,7091790,7091790,上海史资料丛刊——近代上海地区方志经济史料选辑(1840-1949),黄苇；夏林根,2020/2/12 22:26,2020/2/19 22:26
33200,397c3c466f88a1da943ef54f87744829,7089412,7089412,清华周刊,,2020/2/12 22:29,2020/2/19 22:29
33201,576b2581a95573f71569cfeddb02d960,9003883,9003883,中华民国新地图,丁文江(编)；翁文灏(编)；曾世英（编）,2020/2/12 22:33,2020/2/19 22:33
33202,397c3c466f88a1da943ef54f87744829,7067051,7067051,复旦旬刊,,2020/2/12 22:33,2020/2/19 22:33
33203,2a2315c01cf7f93f4d57cedac1cbb8c0,11103183,11103183,难民的东北流亡,陈翰笙；张辅良；廖凱声,2020/2/12 22:35,2020/2/19 22:35
33204,397c3c466f88a1da943ef54f87744829,7053967,7053967,新教育评论,,2020/2/12 22:36,2020/2/19 22:36
33205,576b2581a95573f71569cfeddb02d960,3041123,3041123,東洋歴史地圖,石澤發身,2020/2/12 22:40,2020/2/19 22:40
33206,397c3c466f88a1da943ef54f87744829,7082140,7082140,辽宁教育月刊,,2020/2/12 22:44,2020/2/19 22:44
33207,397c3c466f88a1da943ef54f87744829,7061657,7061657,今代妇女,谢志理,2020/2/12 22:46,2020/2/19 22:46
33208,576b2581a95573f71569cfeddb02d960,6750359,6750359,廣東省廣東與地圖說：全,(清)廖廷相（纂）,2020/2/12 22:56,2020/2/19 22:56
33209,d2841fbb3933ae4149379544a946217a,33188530,33188530,上海通史·上海通史·第8卷，民国经济,熊月之,2020/2/12 22:58,2020/2/19 22:58
33210,727bb33d8bccf01cfacfa7f56968a8d9,6860599,6860599,标准C++编程宝典,苏剑(编著)；(美)Raphael Pender（编著）,2020/2/12 23:00,2020/2/19 23:00
33211,1185776b28ddd08d406b1fa59fc41f89,16034076,16034076,中央经济月刊,,2020/2/12 23:15,2020/2/19 23:15
33212,5ba9ff6595d3ff5fa0c13e8cc6216064,77000937,77000937,胡适学术文集 教育,姜义华,2020/2/12 23:58,2020/2/19 23:58
33214,1185776b28ddd08d406b1fa59fc41f89,7024982,7024982,中央经济月刊,,2020/2/13 0:09,2020/2/20 0:09
33215,8430d35cb621bec985e8a90bed92f1a6,11103334,11103334,阿左林小集,卞之琳,2020/2/13 0:24,2020/2/20 0:24
33216,7fc51b60fa7d879d207b67f1416207a9,6877298,6877298,里夏德·施特劳斯,(英)大卫·尼斯（著）；刘瑞芬,2020/2/13 0:34,2020/2/20 0:34
33217,1185776b28ddd08d406b1fa59fc41f89,17001841,17001841,中央经济月刊,中央储备银行,2020/2/13 0:45,2020/2/20 0:45
33218,7cb1004d4b125138ba962c6313796529,2098268,2098268,三才圖會(一),(明)王圻 王思義輯,2020/2/13 0:59,2020/2/20 0:59
33219,1185776b28ddd08d406b1fa59fc41f89,16000226,16000226,中央银行印鉴,中央银行编,2020/2/13 1:22,2020/2/20 1:22
33220,1185776b28ddd08d406b1fa59fc41f89,7015232,7015232,造纸工业,《民国丛书》编辑委员会,2020/2/13 2:09,2020/2/20 2:09
33221,7e1f40778fb7388ff107153bc8d2210b,7020269,7020269,李家莊的变遷,赵树理著；《民国丛书》编辑委员会,2020/2/13 2:43,2020/2/20 2:43
33222,7e1f40778fb7388ff107153bc8d2210b,9003903,9003903,李家庄的变迁,赵树理（著）,2020/2/13 2:44,2020/2/20 2:44
33223,727ed0518bb82f729aa7bc9c2209685f,62001518,62001518,八代詩選·卷一～卷四,王闓運（撰）,2020/2/13 5:11,2020/2/20 5:11
33224,727ed0518bb82f729aa7bc9c2209685f,2107026,2107026,八代詩選(七),王〓運撰,2020/2/13 5:22,2020/2/20 5:22
33225,56604c49ad3c1a1895ac68601d2dbb4f,6380490,6380490,中国史学发展史,尹达(主编)；《中国史学发展史》编写组（编著）,2020/2/13 8:04,2020/2/20 8:04
33226,52da7da985d770dd7a358f6675a9e539,7006769,7006769,安士全书  （上册）,《民国丛书》编辑委员会,2020/2/13 9:56,2020/2/20 9:56
33227,c37c478bbd240fde03570af6cdcb6f7e,13242674,13242674,艰难的指向:“新诗潮”与二十世纪中国现代诗,王光明,2020/2/13 10:13,2020/2/20 10:13
33228,772379ce50193fc31563e851c25f9edc,4918633,4918633,阿拉伯东方各国人民的民族解放运动（1945——1958）,马家骏等,2020/2/13 10:27,2020/2/20 10:27
33229,8049b9bf52324b6c5136b55a2231ad5b,6383198,6383198,彭湃研究史料,《彭湃研究史料》编辑组（编）,2020/2/13 10:28,2020/2/20 10:28
33230,8049b9bf52324b6c5136b55a2231ad5b,33178937,33178937,回忆彭湃,刘林松  蔡洛编,2020/2/13 10:57,2020/2/20 10:57
33231,df2e09815c9e19e2dcee81c0d40057c0,8038472,8038472,新西北,新西北社,2020/2/13 11:04,2020/2/20 11:04
33232,df2e09815c9e19e2dcee81c0d40057c0,13061322,13061322,蒙古青史,谢再善译述,2020/2/13 11:16,2020/2/20 11:16
33233,772379ce50193fc31563e851c25f9edc,6347133,6347133,春到准噶尔,权宽浮（著）,2020/2/13 11:20,2020/2/20 11:20
33234,772379ce50193fc31563e851c25f9edc,6846741,6846741,准噶尔盆地好地方,刘静（编）,2020/2/13 11:28,2020/2/20 11:28
33235,9303213aeda9e88ccea0aa9eabe08a81,9007430,9007430,仪礼·(一),(汉) 郑玄（注）；(清) 黄丕烈,2020/2/13 11:30,2020/2/20 11:30
33236,df2e09815c9e19e2dcee81c0d40057c0,7012757,7012757,维汉字典,《民国丛书》编辑委员会,2020/2/13 11:32,2020/2/20 11:32
33237,3d3b09956988f27623717fe60f670e90,3007166,3007166,中国文学史讲话,胡行之,2020/2/13 11:35,2020/2/20 11:35
33238,772379ce50193fc31563e851c25f9edc,6368433,6368433,伊朗-阿富汗,(苏)叶菲列莫夫（著）；中国人民大学经济地理教研室,2020/2/13 11:37,2020/2/20 11:37
33239,69ab4db07acd13d9f6e24ecf59747e2c,44171144,44171144,The invisible ones,"Penney, Stef",2020/2/13 11:42,2020/2/20 11:42
33240,50ef2696ee6a74ae1e80d3801992d861,51203075,51203075,百年曁南史：1906-2006,张晓辉（主编）,2020/2/13 11:43,2020/2/20 11:43
33241,2a2315c01cf7f93f4d57cedac1cbb8c0,11110187,11110187,浙江移民问题,浙江省民政厅,2020/2/13 11:46,2020/2/20 11:46
33242,52da7da985d770dd7a358f6675a9e539,61010395,61010395,自怡軒雜文：卷上至卷下,(清)周夢顏（撰）,2020/2/13 11:53,2020/2/20 11:53
33243,26058301788577937235b74024d1c661,13284647,13284647,光学,游璞；于国萍,2020/2/13 12:20,2020/2/20 12:20
33244,576b2581a95573f71569cfeddb02d960,16050988,16050988,资源委员会季刊,经济部资源委员会,2020/2/13 12:25,2020/2/20 12:25
